Display Name,Sun Coords X,Sun Coords Y,Sun Coords Z,Velocity X,Velocity Y,Velocity Z, sec
Alcathous,5.245903366303002,-0.2935071970022742,1.568642104398013,0.0005756717097665547,0.007099060767924333,9.728151447461248e-05,"20, 29"
Tesla,0.4056304089618836,-1.538991892520805,-0.01587553150368068,0.0121320270210355,0.001157492226758049,0.0001714294333444539,"5, 23"
Hekatostos,-2.73550488714261,-0.9618968181356279,0.5545108006974506,0.002456204703146696,-0.009042798451006782,-0.0006756155091433475,"10, 16"
Kanda,0.3280769659761288,3.101665354739078,0.06763541864989045,-0.009724361841602663,-3.236406653112461e-05,0.0001514687402145894,"11, 6"
Yamamoto,2.613133275550824,2.113484849513606,-0.2281308896870386,-0.005325991124737917,0.007387361164079505,-0.0002454288377707508,"12, 3"
Stalingrad,2.453714479448283,-0.9104680150632192,-0.002136728394260772,0.004148459359060185,0.01077345723269441,-0.0003072909798331672,"9, 28"
Tikhov,-2.708642124736734,-1.499912919496289,0.1118657818005021,0.004692420387171396,-0.007655937179768762,0.001112215367332518,"11, 17"
CERGA,2.407091473432355,-0.5075512854296945,-0.0317901470998497,0.001893001614367493,0.01109796180374657,0.0008227552693363712,"8, 29"
Qinghai,-1.969366953894633,-2.878918496878516,-0.2235247759688922,0.007326721179741176,-0.004054305815804495,-0.001980351811062668,"12, 19"
Wisniewski,-1.401149212794499,-2.454457326811135,0.01905712936642172,0.009946664451886711,-0.003856134784349246,-5.84235448879385e-05,"10, 20"
Viipuri,-0.645847938821081,2.40333053762444,0.02406147786553336,-0.0108650665978944,-0.003139919329831296,-0.0002726150027729531,"8, 8"
Sofievka,0.8957069167847954,2.399336139012166,0.1070310987567317,-0.008816193398561207,0.004882395862919182,-0.0006397311940655907,"9, 5"
Neoptolemus,-3.39580113861746,3.719102980445353,1.157713363750074,-0.005449786235142737,-0.005021538665414151,0.001647679338312096,"19, 11"
Shaanxi,1.633464994088294,-2.274764809144725,-0.5351746290112711,0.007812574665818585,0.006946677271352662,-0.000462963933608923,"10, 25"
Sabrina,-2.806948805565539,2.379710543034381,-0.01022642762781677,-0.005217016861221746,-0.006229251748837295,-3.585229140665005e-06,"13, 11"
Tchaikovsky,1.654199213845408,2.267027402244264,-0.05135685941666356,-0.009122898807019386,0.005853550078068649,-0.002528459836799185,"10, 4"
Efremiana,-1.861992990954869,2.128773777734091,0.704390510831819,-0.007850960626287925,-0.00672960693720813,0.001243151720958209,"10, 10"
Yazhi,-2.398623815769243,2.384378244105533,0.1077626506069633,-0.005509724299455091,-0.007100531576054561,0.0001334238708906874,"12, 11"
Kiso,-2.860283355367999,-0.08945052215052496,0.1205597806390635,0.0007972108857064929,-0.009928019065525717,0.0003933968110627448,"10, 15"
Warck,0.3612918804443479,-1.936563008283998,0.07715091914901225,0.01307991458381051,0.002100653028174294,0.0002518871566450737,"6, 23"
Karolinum,1.892801465136065,2.455637044776172,-0.318853421230903,-0.007837730060273265,0.004658691142191621,0.002274603343509141,"11, 4"
Helffrich,-2.327636104374988,-1.974782107984335,0.5627028869854878,0.004869025103838419,-0.007208512295682545,0.000937584709242051,"11, 18"
Kevo,0.02343047293619494,2.608598837141053,-1.168254209672107,-0.01045307218982093,0.0002593009931757934,0.0007602799562196868,"9, 7"
Andronikov,-1.066169474186582,2.580385172864306,-0.00945662970986971,-0.009351267029419505,-0.002950178074702223,-0.001081869535994359,"10, 9"
Matusovskij,-3.123986448420745,-0.4984274041054402,-0.1141905648344618,0.001244592030986677,-0.00913267627125349,-0.0002350724558664092,"11, 15"
Kugultinov,2.716794858281381,1.80679514624854,-0.01071989901047232,-0.006412822800957134,0.006875755852227427,0.0002056544458699875,"12, 2"
Daghestan,2.145982492923698,2.848243615932698,-0.1002679809530452,-0.006787762921986618,0.005166265344088709,9.717318790167618e-06,"13, 4"
Whitford,-1.155981531206149,-3.629724207775741,0.08761071795537886,0.007113572331376591,-0.002988289211673152,-0.001558882079348285,"14, 21"
Bauschinger,0.4936786843307102,-2.585401994090281,0.1357078895866171,0.010453554296214,0.002585655162951083,0.0005405922931788939,"9, 23"
Garuda,0.3091063002418928,3.181212783102729,-0.09869085913171154,-0.009286802040944852,0.0006272683093794779,-0.001222460370690751,"11, 7"
Schilt,1.122497617832291,-1.777180346957166,-0.5305814838722767,0.01109390221733576,0.005804733363621215,-0.0003624357219309127,"7, 25"
Mr. Spock,2.719093840113215,0.7015328626992756,-0.330133302529016,-0.003503083659203209,0.009823422547453905,-0.001493192492799302,"10, 1"
Olshaniya,3.098686240678329,-0.02178052295961245,-0.1181964904040848,-0.001534527845836366,0.009707061881985331,-0.0001932583705724489,"11, 29"
El Leoncito,-0.9147122991761598,3.626283634417258,-0.3404311448238011,-0.008529933870826466,-0.001763329567192513,0.0005854243920291765,"13, 8"
Duboshin,-2.971375925767067,-3.503283385559688,0.08426438117765477,0.005675202560360002,-0.004651462967348483,-0.0006513945811103085,"17, 19"
Aruna,-2.781438786582057,0.8842512662314711,-0.08651278465611147,-0.002595225281652232,-0.008687460701867943,0.0001175865844823705,"10, 13"
Czechoslovakia,2.687867868619493,-0.7825520527372007,-0.3826128968392223,0.002181556560652436,0.01020789859896299,0.001463347122877023,"10, 28"
Blarney,2.635856195402686,0.546007220393021,-0.5251876302376639,-0.002518400802239261,0.01075039414645159,-0.0005762889788883819,"9, 0"
Luznice,2.862492609898144,0.0005658374332662889,-0.2804121595842947,-0.0004230887933190759,0.0102959117085828,0.001026832215429134,"10, 0"
Kitt Peak,-0.2158974271336681,2.242378572195663,-0.09338422779139065,-0.01153135626164777,-0.0006632157515319104,-9.61143010956194e-05,"8, 7"
Zverev,-0.3656153285978757,-3.548363630501457,-0.2837568145575001,0.008301840896486924,-0.001420700868085791,-0.0001700966758820848,"13, 22"
Janice,-2.423361355083731,-1.189782752857391,-0.01772456828923788,0.006156151452213492,-0.009240214710161797,-1.594340456671384e-05,"9, 17"
Tololo,0.2045111301966122,2.361535325527083,-0.6055047452908701,-0.01156251904681388,0.002042593543821769,0.0007808525769968119,"8, 7"
Ontake,1.535218859883283,-2.671837745982385,0.1642619682791424,0.008645630836542004,0.004700060293012807,-0.00139061620072448,"11, 24"
Kalm,-0.2032572020271928,3.204227790367998,0.4488631838930778,-0.009059243809767133,-0.0005139203688904575,0.001996558970566953,"11, 7"
Porthan,-1.947177011234082,1.133195484681477,0.4480945701199503,-0.006410959959490727,-0.01020265298937641,-0.0007877987839762602,"8, 12"
Xinjiang,0.918239926506684,-3.545423004668378,-0.05306101234713616,0.008130470758501237,0.001560317370449136,-0.0003916591148893299,"13, 23"
Lebedev,0.2752318213918704,-3.50897471081241,0.02226395619130242,0.008590366840263992,0.001559763561297578,5.498534615193072e-06,"13, 22"
Xizang,0.6061872475162189,-2.31636356968788,-0.0154107805451019,0.01090061218937858,0.004506619892867967,-0.0007824330079600852,"8, 23"
Fucik,-3.004472371692576,0.1389951067299121,-0.3892664765210878,-0.001032053581763318,-0.009746939481165796,-0.001005589307232759,"11, 14"
Vinata,-0.9303285427007798,2.595575168524834,0.007232458707998582,-0.01050769112782858,-0.001592111750435546,-0.002420031809761626,"10, 9"
Kurchenko,-2.085025102297102,-1.887462000064146,0.8857923805479412,0.007164108954514433,-0.006518836224035458,-0.000244600791512542,"10, 18"
Kurchatov,2.571237926890002,1.050224056315863,0.3656561665662806,-0.003184136507720087,0.01003026571215321,-0.002297205058646705,"10, 1"
Nei Monggol,1.213136151318459,-2.412809433565191,-0.4237217516103711,0.00933686209544418,0.00555326406093894,-0.0007492759843908366,"9, 24"
Hirons,2.373104769017615,-2.206735876306277,0.7126068134205605,0.006698356674453336,0.006317505565184589,-0.001447842172728206,"11, 26"
Phereclos,5.135305436752593,1.446154310888001,-0.07091489571043146,-0.001703199476776325,0.00716192859542174,-0.0003327832127426375,"20, 1"
Bahner,2.366369782729405,1.306374158727285,0.3230703807051563,-0.005484228733662231,0.009367420179798474,0.001289194879641453,"9, 2"
Gogol,0.9193694619717013,2.707884223537182,0.03822005646272892,-0.01036064942010991,0.00233750521322339,0.0002476892369486687,"10, 5"
Cebriones,4.689283951299576,2.506737103022609,0.2052710540266407,-0.002599052167742412,0.005718839757578712,-0.003907477079369739,"20, 2"
Seillier,1.604958904467439,-2.620451730819736,-0.5696903047555791,0.00894237486583009,0.003981794940423187,-0.0005956963896129749,"11, 25"
van Altena,1.856599584895092,1.689753775442693,0.1932869631472708,-0.006084520158800759,0.009318249467372643,0.001489410117228576,"9, 3"
Proskurin,-2.120810542384336,-2.968144392954529,0.1206355758269885,0.006608161044927798,-0.004854061942209244,-0.0002806974286786137,"13, 19"
Vladvysotskij,-0.3964633562174955,2.862713177320483,0.7277047487641518,-0.01008139716854054,0.0009436807274795828,-0.0003531173452621571,"10, 8"
Radek,2.640945371911915,2.617570649239306,-0.90712687314911,-0.005632829165492409,0.005410121388095298,0.0009024824476101251,"13, 3"
Martynov,1.235963065651883,2.729748036611331,0.01566613994938943,-0.008845689931249314,0.005147412865564669,0.0006862396439039427,"10, 5"
